week,day,year,month,day_month,day_week,activated_time,appliance
15,104,1,3,13,4,61,3
15,104,1,3,13,4,62,0
15,104,1,3,13,4,62,3
15,104,1,3,13,4,63,3
15,104,1,3,13,4,72,10
15,104,1,3,13,4,73,8
15,104,1,3,13,4,74,3
15,104,1,3,13,4,74,8
15,104,1,3,13,4,75,3
15,104,1,3,13,4,76,3
15,104,1,3,13,4,77,3
15,104,1,3,13,4,78,3
15,104,1,3,13,4,79,3
15,104,1,3,13,4,80,3
15,104,1,3,13,4,81,3
15,104,1,3,13,4,82,3
15,104,1,3,13,4,83,3
15,104,1,3,13,4,84,3
15,104,1,3,13,4,85,3
15,104,1,3,13,4,86,3
15,104,1,3,13,4,87,3
15,104,1,3,13,4,88,3
15,104,1,3,13,4,89,3
15,104,1,3,13,4,89,10
15,104,1,3,13,4,90,3
15,104,1,3,13,4,91,3
15,104,1,3,13,4,92,3
15,104,1,3,13,4,93,3
15,104,1,3,13,4,94,3
15,104,1,3,13,4,95,3
15,104,1,3,13,4,96,3
15,104,1,3,13,4,97,3
15,104,1,3,13,4,97,6
15,104,1,3,13,4,98,3
15,104,1,3,13,4,98,4
15,104,1,3,13,4,99,3
15,104,1,3,13,4,99,10
15,104,1,3,13,4,100,3
15,104,1,3,13,4,101,3
15,104,1,3,13,4,102,3
15,104,1,3,13,4,103,3
15,104,1,3,13,4,104,3
15,104,1,3,13,4,105,3
15,104,1,3,13,4,106,3
15,104,1,3,13,4,107,3
15,104,1,3,13,4,108,3
15,104,1,3,13,4,109,3
15,104,1,3,13,4,110,3
15,104,1,3,13,4,111,3
15,104,1,3,13,4,112,3
15,104,1,3,13,4,113,3
15,104,1,3,13,4,114,3
15,104,1,3,13,4,115,3
15,104,1,3,13,4,116,3
15,104,1,3,13,4,117,3
15,104,1,3,13,4,118,3
15,104,1,3,13,4,119,3
15,104,1,3,13,4,120,3
15,104,1,3,13,4,121,3
15,104,1,3,13,4,122,3
15,104,1,3,13,4,123,3
15,104,1,3,13,4,123,8
15,104,1,3,13,4,124,3
15,105,1,3,14,5,47,10
15,105,1,3,14,5,61,10
15,105,1,3,14,5,69,10
15,105,1,3,14,5,73,0
15,105,1,3,14,5,73,8
15,105,1,3,14,5,73,10
15,105,1,3,14,5,74,3
15,105,1,3,14,5,74,8
15,105,1,3,14,5,75,3
15,105,1,3,14,5,76,3
15,105,1,3,14,5,77,3
15,105,1,3,14,5,78,3
15,105,1,3,14,5,79,3
15,105,1,3,14,5,80,3
15,105,1,3,14,5,80,10
15,105,1,3,14,5,81,3
15,105,1,3,14,5,82,3
15,105,1,3,14,5,83,3
15,105,1,3,14,5,84,3
15,105,1,3,14,5,85,3
15,105,1,3,14,5,86,3
15,105,1,3,14,5,87,3
15,105,1,3,14,5,88,3
15,105,1,3,14,5,89,3
15,105,1,3,14,5,90,3
15,105,1,3,14,5,91,3
15,105,1,3,14,5,92,3
15,105,1,3,14,5,92,10
15,105,1,3,14,5,93,3
15,105,1,3,14,5,94,3
15,105,1,3,14,5,95,3
15,105,1,3,14,5,96,3
15,105,1,3,14,5,97,3
15,105,1,3,14,5,98,3
15,105,1,3,14,5,99,3
15,105,1,3,14,5,100,3
15,105,1,3,14,5,101,3
15,105,1,3,14,5,102,3
15,105,1,3,14,5,103,3
15,105,1,3,14,5,104,3
15,105,1,3,14,5,105,3
15,105,1,3,14,5,106,3
15,105,1,3,14,5,107,3
15,105,1,3,14,5,107,10
15,105,1,3,14,5,108,3
15,105,1,3,14,5,109,3
15,105,1,3,14,5,110,3
15,105,1,3,14,5,111,3
15,105,1,3,14,5,112,3
15,105,1,3,14,5,113,3
15,105,1,3,14,5,114,3
15,105,1,3,14,5,115,3
15,105,1,3,14,5,116,3
15,105,1,3,14,5,117,3
15,105,1,3,14,5,118,3
15,105,1,3,14,5,119,3
15,105,1,3,14,5,120,3
15,105,1,3,14,5,121,3
15,105,1,3,14,5,121,8
15,105,1,3,14,5,122,3
15,105,1,3,14,5,123,3
15,105,1,3,14,5,124,3
15,106,1,3,15,6,43,10
15,106,1,3,15,6,62,8
15,106,1,3,15,6,62,10
15,106,1,3,15,6,63,0
15,106,1,3,15,6,63,3
15,106,1,3,15,6,63,8
15,106,1,3,15,6,64,0
15,106,1,3,15,6,64,3
15,106,1,3,15,6,65,3
15,106,1,3,15,6,66,3
15,106,1,3,15,6,66,10
15,106,1,3,15,6,67,3
15,106,1,3,15,6,68,3
15,106,1,3,15,6,68,5
15,106,1,3,15,6,69,0
15,106,1,3,15,6,69,3
15,106,1,3,15,6,69,8
15,106,1,3,15,6,70,0
15,106,1,3,15,6,70,3
15,106,1,3,15,6,70,8
15,106,1,3,15,6,71,3
15,106,1,3,15,6,71,10
15,106,1,3,15,6,72,3
15,106,1,3,15,6,73,3
15,106,1,3,15,6,74,1
15,106,1,3,15,6,74,3
15,106,1,3,15,6,75,3
15,106,1,3,15,6,76,3
15,106,1,3,15,6,76,5
15,106,1,3,15,6,77,3
15,106,1,3,15,6,78,3
15,106,1,3,15,6,79,3
15,106,1,3,15,6,80,3
15,106,1,3,15,6,81,3
15,106,1,3,15,6,82,3
15,106,1,3,15,6,82,10
15,106,1,3,15,6,83,3
15,106,1,3,15,6,84,3
15,106,1,3,15,6,85,3
15,106,1,3,15,6,86,3
15,106,1,3,15,6,87,3
15,106,1,3,15,6,88,3
15,106,1,3,15,6,89,3
15,106,1,3,15,6,90,3
15,106,1,3,15,6,91,3
15,106,1,3,15,6,91,10
15,106,1,3,15,6,92,3
15,106,1,3,15,6,93,3
15,106,1,3,15,6,94,3
15,106,1,3,15,6,95,3
15,106,1,3,15,6,96,3
15,106,1,3,15,6,97,3
15,106,1,3,15,6,98,3
15,106,1,3,15,6,99,3
15,106,1,3,15,6,100,3
15,106,1,3,15,6,101,3
15,106,1,3,15,6,102,3
15,106,1,3,15,6,102,10
15,106,1,3,15,6,103,3
15,106,1,3,15,6,104,3
15,106,1,3,15,6,105,3
15,106,1,3,15,6,106,3
15,106,1,3,15,6,107,3
15,106,1,3,15,6,108,3
15,106,1,3,15,6,109,3
15,106,1,3,15,6,110,3
15,106,1,3,15,6,111,3
15,106,1,3,15,6,112,3
15,106,1,3,15,6,113,3
15,106,1,3,15,6,114,3
15,106,1,3,15,6,115,3
15,106,1,3,15,6,116,3
15,106,1,3,15,6,117,3
15,106,1,3,15,6,118,3
15,106,1,3,15,6,119,3
15,106,1,3,15,6,120,3
15,106,1,3,15,6,121,3
15,106,1,3,15,6,122,3
16,107,1,3,16,0,42,10
16,107,1,3,16,0,44,10
16,107,1,3,16,0,52,10
16,107,1,3,16,0,56,5
16,107,1,3,16,0,56,10
16,107,1,3,16,0,57,0
16,107,1,3,16,0,57,8
16,107,1,3,16,0,58,0
16,107,1,3,16,0,58,3
16,107,1,3,16,0,58,8
16,107,1,3,16,0,59,2
16,107,1,3,16,0,59,3
16,107,1,3,16,0,60,3
16,107,1,3,16,0,60,10
16,107,1,3,16,0,61,1
16,107,1,3,16,0,61,3
16,107,1,3,16,0,62,1
16,107,1,3,16,0,62,3
16,107,1,3,16,0,63,1
16,107,1,3,16,0,63,3
16,107,1,3,16,0,64,1
16,107,1,3,16,0,64,3
16,107,1,3,16,0,65,1
16,107,1,3,16,0,65,3
16,107,1,3,16,0,66,3
16,107,1,3,16,0,67,3
16,107,1,3,16,0,68,3
16,107,1,3,16,0,69,3
16,107,1,3,16,0,70,3
16,107,1,3,16,0,71,3
16,107,1,3,16,0,72,3
16,107,1,3,16,0,72,10
16,107,1,3,16,0,73,3
16,107,1,3,16,0,74,3
16,107,1,3,16,0,75,3
16,107,1,3,16,0,76,3
16,107,1,3,16,0,77,3
16,107,1,3,16,0,78,3
16,107,1,3,16,0,79,3
16,107,1,3,16,0,80,3
16,107,1,3,16,0,81,3
16,107,1,3,16,0,82,3
16,107,1,3,16,0,83,3
16,107,1,3,16,0,84,3
16,107,1,3,16,0,85,3
16,107,1,3,16,0,86,3
16,107,1,3,16,0,87,3
16,107,1,3,16,0,88,3
16,107,1,3,16,0,89,3
16,107,1,3,16,0,90,3
16,107,1,3,16,0,91,3
16,107,1,3,16,0,92,3
16,107,1,3,16,0,93,3
16,107,1,3,16,0,94,3
16,107,1,3,16,0,95,3
16,107,1,3,16,0,96,3
16,107,1,3,16,0,97,3
16,107,1,3,16,0,98,3
16,107,1,3,16,0,98,10
16,107,1,3,16,0,99,3
16,107,1,3,16,0,100,3
16,107,1,3,16,0,101,3
16,107,1,3,16,0,101,6
16,107,1,3,16,0,102,3
16,107,1,3,16,0,103,3
16,107,1,3,16,0,104,3
16,107,1,3,16,0,105,3
16,107,1,3,16,0,106,3
16,107,1,3,16,0,107,3
16,107,1,3,16,0,108,3
16,107,1,3,16,0,109,3
16,107,1,3,16,0,110,3
16,107,1,3,16,0,111,3
16,107,1,3,16,0,112,3
16,107,1,3,16,0,112,10
16,107,1,3,16,0,113,3
16,107,1,3,16,0,114,3
16,107,1,3,16,0,115,3
16,107,1,3,16,0,116,3
16,107,1,3,16,0,117,3
16,107,1,3,16,0,118,3
16,107,1,3,16,0,119,3
16,107,1,3,16,0,120,3
16,107,1,3,16,0,121,3
16,107,1,3,16,0,122,3
16,107,1,3,16,0,123,3
16,107,1,3,16,0,124,3
16,108,1,3,17,1,42,10
16,108,1,3,17,1,50,8
16,108,1,3,17,1,50,10
16,108,1,3,17,1,51,0
16,108,1,3,17,1,51,3
16,108,1,3,17,1,52,2
16,108,1,3,17,1,52,3
16,108,1,3,17,1,53,3
16,108,1,3,17,1,54,3
16,108,1,3,17,1,55,3
16,108,1,3,17,1,56,3
16,108,1,3,17,1,57,3
16,108,1,3,17,1,58,3
16,108,1,3,17,1,59,3
16,108,1,3,17,1,59,10
16,108,1,3,17,1,60,3
16,108,1,3,17,1,61,3
16,108,1,3,17,1,62,3
16,108,1,3,17,1,62,10
16,108,1,3,17,1,63,3
16,108,1,3,17,1,64,3
16,108,1,3,17,1,65,3
16,108,1,3,17,1,74,10
16,108,1,3,17,1,89,5
16,108,1,3,17,1,90,4
16,108,1,3,17,1,90,10
16,108,1,3,17,1,95,8
16,108,1,3,17,1,95,10
16,108,1,3,17,1,96,0
16,108,1,3,17,1,96,3
16,108,1,3,17,1,96,8
16,108,1,3,17,1,97,3
16,108,1,3,17,1,98,3
16,108,1,3,17,1,99,3
16,108,1,3,17,1,100,3
16,108,1,3,17,1,101,3
16,108,1,3,17,1,102,3
16,108,1,3,17,1,103,3
16,108,1,3,17,1,104,3
16,108,1,3,17,1,105,3
16,108,1,3,17,1,106,3
16,108,1,3,17,1,107,3
16,108,1,3,17,1,108,3
16,108,1,3,17,1,109,3
16,108,1,3,17,1,110,3
16,108,1,3,17,1,111,3
16,108,1,3,17,1,112,3
16,108,1,3,17,1,113,3
16,108,1,3,17,1,114,3
16,108,1,3,17,1,115,3
16,108,1,3,17,1,116,3
16,108,1,3,17,1,117,3
16,108,1,3,17,1,117,10
16,108,1,3,17,1,118,3
16,108,1,3,17,1,119,3
16,108,1,3,17,1,120,3
16,108,1,3,17,1,121,3
16,108,1,3,17,1,122,3
16,108,1,3,17,1,123,3
16,108,1,3,17,1,124,3
16,109,1,3,18,2,44,10
16,109,1,3,18,2,50,0
16,109,1,3,18,2,50,10
16,109,1,3,18,2,51,0
16,109,1,3,18,2,51,3
16,109,1,3,18,2,52,3
16,109,1,3,18,2,53,3
16,109,1,3,18,2,54,3
16,109,1,3,18,2,55,3
16,109,1,3,18,2,56,3
16,109,1,3,18,2,57,3
16,109,1,3,18,2,58,3
16,109,1,3,18,2,59,3
16,109,1,3,18,2,60,3
16,109,1,3,18,2,61,3
16,109,1,3,18,2,65,10
16,109,1,3,18,2,66,8
16,109,1,3,18,2,67,0
16,109,1,3,18,2,67,3
16,109,1,3,18,2,68,3
16,109,1,3,18,2,69,3
16,109,1,3,18,2,70,3
16,109,1,3,18,2,71,3
16,109,1,3,18,2,72,3
16,109,1,3,18,2,73,3
16,109,1,3,18,2,74,3
16,109,1,3,18,2,74,10
16,109,1,3,18,2,75,3
16,109,1,3,18,2,76,3
16,109,1,3,18,2,77,3
16,109,1,3,18,2,78,3
16,109,1,3,18,2,79,3
16,109,1,3,18,2,79,10
16,109,1,3,18,2,80,3
16,109,1,3,18,2,81,3
16,109,1,3,18,2,82,3
16,109,1,3,18,2,83,3
16,109,1,3,18,2,84,3
16,109,1,3,18,2,85,3
16,109,1,3,18,2,86,3
16,109,1,3,18,2,87,3
16,109,1,3,18,2,88,3
16,109,1,3,18,2,89,3
16,109,1,3,18,2,90,3
16,109,1,3,18,2,91,3
16,109,1,3,18,2,92,3
16,109,1,3,18,2,93,3
16,109,1,3,18,2,94,3
16,109,1,3,18,2,95,3
16,109,1,3,18,2,96,3
16,109,1,3,18,2,97,3
16,109,1,3,18,2,97,10
16,109,1,3,18,2,98,3
16,109,1,3,18,2,99,3
16,109,1,3,18,2,100,3
16,109,1,3,18,2,101,3
16,109,1,3,18,2,102,3
16,109,1,3,18,2,103,3
16,109,1,3,18,2,104,3
16,109,1,3,18,2,105,3
16,109,1,3,18,2,106,3
16,109,1,3,18,2,107,3
16,109,1,3,18,2,108,3
16,109,1,3,18,2,109,3
16,109,1,3,18,2,110,3
16,109,1,3,18,2,111,3
16,109,1,3,18,2,112,2
16,109,1,3,18,2,112,3
16,109,1,3,18,2,113,3
16,109,1,3,18,2,114,3
16,109,1,3,18,2,115,3
16,109,1,3,18,2,116,3
16,109,1,3,18,2,117,3
16,109,1,3,18,2,118,3
16,109,1,3,18,2,119,3
16,109,1,3,18,2,120,3
16,109,1,3,18,2,121,3
16,109,1,3,18,2,122,3
16,109,1,3,18,2,123,3
16,109,1,3,18,2,124,3
16,109,1,3,18,2,125,3
16,109,1,3,18,2,126,3
16,110,1,3,19,3,40,10
16,110,1,3,19,3,51,10
16,110,1,3,19,3,53,3
16,110,1,3,19,3,54,3
16,110,1,3,19,3,55,3
16,110,1,3,19,3,56,3
16,110,1,3,19,3,57,3
16,110,1,3,19,3,58,3
16,110,1,3,19,3,67,0
16,110,1,3,19,3,67,8
16,110,1,3,19,3,68,0
16,110,1,3,19,3,68,3
16,110,1,3,19,3,68,8
16,110,1,3,19,3,69,3
16,110,1,3,19,3,69,10
16,110,1,3,19,3,70,3
16,110,1,3,19,3,70,5
16,110,1,3,19,3,71,3
16,110,1,3,19,3,72,0
16,110,1,3,19,3,72,3
16,110,1,3,19,3,73,3
16,110,1,3,19,3,73,8
16,110,1,3,19,3,74,3
16,110,1,3,19,3,75,3
16,110,1,3,19,3,79,0
16,110,1,3,19,3,79,8
16,110,1,3,19,3,80,0
16,110,1,3,19,3,80,3
16,110,1,3,19,3,81,3
16,110,1,3,19,3,82,3
16,110,1,3,19,3,83,3
16,110,1,3,19,3,84,3
16,110,1,3,19,3,85,3
16,110,1,3,19,3,86,3
16,110,1,3,19,3,87,3
16,110,1,3,19,3,88,3
16,110,1,3,19,3,89,3
16,110,1,3,19,3,90,2
16,110,1,3,19,3,90,3
16,110,1,3,19,3,90,10
16,110,1,3,19,3,91,3
16,110,1,3,19,3,92,3
16,110,1,3,19,3,93,3
16,110,1,3,19,3,94,3
16,110,1,3,19,3,95,3
16,110,1,3,19,3,96,3
16,110,1,3,19,3,97,3
16,110,1,3,19,3,98,3
16,110,1,3,19,3,99,3
16,110,1,3,19,3,100,3
16,110,1,3,19,3,101,3
16,110,1,3,19,3,102,3
16,110,1,3,19,3,103,3
16,110,1,3,19,3,104,3
16,110,1,3,19,3,105,3
16,110,1,3,19,3,105,10
16,110,1,3,19,3,106,3
16,110,1,3,19,3,107,3
16,110,1,3,19,3,108,3
16,110,1,3,19,3,108,10
16,110,1,3,19,3,109,3
16,110,1,3,19,3,110,3
16,110,1,3,19,3,111,3
16,110,1,3,19,3,112,3
16,110,1,3,19,3,113,3
16,110,1,3,19,3,114,3
16,110,1,3,19,3,115,3
16,110,1,3,19,3,116,3
16,110,1,3,19,3,117,3
16,110,1,3,19,3,118,3
16,110,1,3,19,3,119,3
16,110,1,3,19,3,120,3
16,110,1,3,19,3,121,3
16,110,1,3,19,3,122,3
16,110,1,3,19,3,123,3
16,110,1,3,19,3,124,3
16,111,1,3,20,4,42,10
16,111,1,3,20,4,50,10
16,111,1,3,20,4,53,0
16,111,1,3,20,4,54,3
16,111,1,3,20,4,55,3
16,111,1,3,20,4,56,3
16,111,1,3,20,4,57,3
16,111,1,3,20,4,58,3
16,111,1,3,20,4,59,3
16,111,1,3,20,4,60,3
16,111,1,3,20,4,61,3
16,111,1,3,20,4,62,3
16,111,1,3,20,4,63,3
16,111,1,3,20,4,64,3
16,111,1,3,20,4,65,3
16,111,1,3,20,4,69,3
16,111,1,3,20,4,69,10
16,111,1,3,20,4,70,3
16,111,1,3,20,4,71,3
16,111,1,3,20,4,72,3
16,111,1,3,20,4,73,3
16,111,1,3,20,4,74,3
16,111,1,3,20,4,75,3
16,111,1,3,20,4,76,3
16,111,1,3,20,4,77,3
16,111,1,3,20,4,78,3
16,111,1,3,20,4,79,3
16,111,1,3,20,4,80,3
16,111,1,3,20,4,81,3
16,111,1,3,20,4,82,3
16,111,1,3,20,4,83,3
16,111,1,3,20,4,84,3
16,111,1,3,20,4,85,3
16,111,1,3,20,4,86,3
16,111,1,3,20,4,99,0
16,111,1,3,20,4,99,8
16,111,1,3,20,4,100,3
16,111,1,3,20,4,101,3
16,111,1,3,20,4,102,3
16,111,1,3,20,4,103,3
16,111,1,3,20,4,104,3
16,111,1,3,20,4,105,3
16,111,1,3,20,4,106,3
16,111,1,3,20,4,107,3
16,111,1,3,20,4,108,3
16,111,1,3,20,4,109,3
16,111,1,3,20,4,110,3
16,111,1,3,20,4,111,3
16,111,1,3,20,4,112,3
16,111,1,3,20,4,112,10
16,111,1,3,20,4,113,3
16,111,1,3,20,4,114,3
16,111,1,3,20,4,115,3
16,111,1,3,20,4,116,3
16,111,1,3,20,4,117,3
16,111,1,3,20,4,118,3
16,111,1,3,20,4,119,3
16,111,1,3,20,4,120,3
16,111,1,3,20,4,121,0
16,111,1,3,20,4,121,3
16,111,1,3,20,4,122,3
16,111,1,3,20,4,123,3
16,111,1,3,20,4,124,3
16,112,1,3,21,5,44,10
16,112,1,3,21,5,56,10
16,112,1,3,21,5,64,10
16,112,1,3,21,5,82,5
16,112,1,3,21,5,84,8
16,112,1,3,21,5,86,4
16,112,1,3,21,5,89,0
16,112,1,3,21,5,89,8
16,112,1,3,21,5,89,10
16,112,1,3,21,5,90,0
16,112,1,3,21,5,90,3
16,112,1,3,21,5,91,3
16,112,1,3,21,5,92,3
16,112,1,3,21,5,93,3
16,112,1,3,21,5,94,3
16,112,1,3,21,5,95,3
16,112,1,3,21,5,96,3
16,112,1,3,21,5,97,3
16,112,1,3,21,5,98,3
16,112,1,3,21,5,99,3
16,112,1,3,21,5,100,3
16,112,1,3,21,5,100,10
16,112,1,3,21,5,101,3
16,112,1,3,21,5,102,3
16,112,1,3,21,5,103,3
16,112,1,3,21,5,104,3
16,112,1,3,21,5,105,3
16,112,1,3,21,5,106,3
16,112,1,3,21,5,107,3
16,112,1,3,21,5,108,3
16,112,1,3,21,5,109,3
16,112,1,3,21,5,110,3
16,112,1,3,21,5,111,3
16,112,1,3,21,5,112,3
16,112,1,3,21,5,113,3
16,112,1,3,21,5,114,3
16,112,1,3,21,5,114,10
16,112,1,3,21,5,115,3
16,112,1,3,21,5,116,3
16,112,1,3,21,5,116,10
16,112,1,3,21,5,117,3
16,112,1,3,21,5,118,3
16,112,1,3,21,5,119,3
16,112,1,3,21,5,120,3
16,112,1,3,21,5,121,3
16,112,1,3,21,5,122,3
16,112,1,3,21,5,123,3
16,112,1,3,21,5,124,3
16,113,1,3,22,6,44,10
16,113,1,3,22,6,56,8
16,113,1,3,22,6,57,0
16,113,1,3,22,6,57,3
16,113,1,3,22,6,58,3
16,113,1,3,22,6,58,10
16,113,1,3,22,6,59,0
16,113,1,3,22,6,59,3
16,113,1,3,22,6,60,3
16,113,1,3,22,6,61,3
16,113,1,3,22,6,62,3
16,113,1,3,22,6,63,3
16,113,1,3,22,6,64,3
16,113,1,3,22,6,75,0
16,113,1,3,22,6,75,5
16,113,1,3,22,6,75,8
16,113,1,3,22,6,76,0
16,113,1,3,22,6,76,3
16,113,1,3,22,6,76,8
16,113,1,3,22,6,77,3
16,113,1,3,22,6,77,8
16,113,1,3,22,6,78,3
16,113,1,3,22,6,79,3
16,113,1,3,22,6,80,3
16,113,1,3,22,6,81,3
16,113,1,3,22,6,82,3
16,113,1,3,22,6,83,3
16,113,1,3,22,6,84,3
16,113,1,3,22,6,85,3
16,113,1,3,22,6,86,3
16,113,1,3,22,6,87,3
16,113,1,3,22,6,87,10
16,113,1,3,22,6,88,3
16,113,1,3,22,6,89,3
16,113,1,3,22,6,90,3
16,113,1,3,22,6,91,2
16,113,1,3,22,6,91,3
16,113,1,3,22,6,92,2
16,113,1,3,22,6,92,3
16,113,1,3,22,6,93,3
16,113,1,3,22,6,94,3
16,113,1,3,22,6,95,3
16,113,1,3,22,6,96,3
16,113,1,3,22,6,97,3
16,113,1,3,22,6,98,3
16,113,1,3,22,6,99,3
16,113,1,3,22,6,100,3
16,113,1,3,22,6,101,3
16,113,1,3,22,6,102,3
16,113,1,3,22,6,103,3
16,113,1,3,22,6,104,3
16,113,1,3,22,6,105,3
16,113,1,3,22,6,106,3
16,113,1,3,22,6,107,3
16,113,1,3,22,6,108,3
16,113,1,3,22,6,109,3
16,113,1,3,22,6,110,3
16,113,1,3,22,6,111,3
16,113,1,3,22,6,112,3
16,113,1,3,22,6,113,3
16,113,1,3,22,6,114,3
16,113,1,3,22,6,114,10
16,113,1,3,22,6,115,3
16,113,1,3,22,6,116,3
16,113,1,3,22,6,117,3
16,113,1,3,22,6,118,3
16,113,1,3,22,6,119,3
16,113,1,3,22,6,120,3
16,113,1,3,22,6,121,3
16,113,1,3,22,6,122,3
16,113,1,3,22,6,123,3
16,113,1,3,22,6,124,3
17,114,1,3,23,0,30,10
17,114,1,3,23,0,38,8
17,114,1,3,23,0,38,10
17,114,1,3,23,0,39,3
17,114,1,3,23,0,40,3
17,114,1,3,23,0,78,10
17,114,1,3,23,0,79,3
17,114,1,3,23,0,80,3
17,114,1,3,23,0,81,3
17,114,1,3,23,0,82,3
17,114,1,3,23,0,83,3
17,114,1,3,23,0,84,3
17,114,1,3,23,0,85,3
17,114,1,3,23,0,86,3
17,114,1,3,23,0,87,3
17,114,1,3,23,0,88,3
17,114,1,3,23,0,89,3
17,114,1,3,23,0,90,3
17,114,1,3,23,0,90,10
17,114,1,3,23,0,91,3
17,114,1,3,23,0,92,3
17,114,1,3,23,0,93,3
17,114,1,3,23,0,94,3
17,114,1,3,23,0,95,3
17,114,1,3,23,0,96,3
17,114,1,3,23,0,97,3
17,114,1,3,23,0,98,3
17,114,1,3,23,0,99,3
17,114,1,3,23,0,100,3
17,114,1,3,23,0,101,3
17,114,1,3,23,0,102,3
17,114,1,3,23,0,103,3
17,114,1,3,23,0,104,3
17,114,1,3,23,0,105,3
17,114,1,3,23,0,106,3
17,114,1,3,23,0,107,3
17,114,1,3,23,0,108,3
17,114,1,3,23,0,109,3
17,114,1,3,23,0,110,3
17,114,1,3,23,0,111,3
17,114,1,3,23,0,112,3
17,114,1,3,23,0,113,3
17,114,1,3,23,0,114,3
17,114,1,3,23,0,115,3
17,114,1,3,23,0,115,10
17,114,1,3,23,0,116,3
17,114,1,3,23,0,117,3
17,114,1,3,23,0,118,3
17,114,1,3,23,0,119,3
17,114,1,3,23,0,120,3
17,114,1,3,23,0,121,3
17,114,1,3,23,0,122,3
17,114,1,3,23,0,123,3
17,115,1,3,24,1,38,10
17,115,1,3,24,1,51,10
17,115,1,3,24,1,52,0
17,115,1,3,24,1,52,8
17,115,1,3,24,1,53,3
17,115,1,3,24,1,54,3
17,115,1,3,24,1,55,3
17,115,1,3,24,1,56,3
17,115,1,3,24,1,57,3
17,115,1,3,24,1,58,3
17,115,1,3,24,1,59,3
17,115,1,3,24,1,60,3
17,115,1,3,24,1,63,5
17,115,1,3,24,1,63,10
17,115,1,3,24,1,66,8
17,115,1,3,24,1,70,5
17,115,1,3,24,1,90,10
17,115,1,3,24,1,91,8
17,115,1,3,24,1,92,0
17,115,1,3,24,1,92,3
17,115,1,3,24,1,93,3
17,115,1,3,24,1,94,3
17,115,1,3,24,1,95,3
17,115,1,3,24,1,96,1
17,115,1,3,24,1,96,3
17,115,1,3,24,1,96,10
17,115,1,3,24,1,97,3
17,115,1,3,24,1,98,3
17,115,1,3,24,1,99,3
17,115,1,3,24,1,100,3
17,115,1,3,24,1,101,3
17,115,1,3,24,1,102,3
17,115,1,3,24,1,103,3
17,115,1,3,24,1,104,3
17,115,1,3,24,1,105,3
17,115,1,3,24,1,106,3
17,115,1,3,24,1,107,3
17,115,1,3,24,1,108,3
17,115,1,3,24,1,109,3
17,115,1,3,24,1,110,3
17,115,1,3,24,1,111,3
17,115,1,3,24,1,112,3
17,115,1,3,24,1,113,3
17,115,1,3,24,1,114,3
17,115,1,3,24,1,115,3
17,115,1,3,24,1,115,10
17,115,1,3,24,1,116,3
17,115,1,3,24,1,117,3
17,115,1,3,24,1,118,3
17,115,1,3,24,1,119,3
17,115,1,3,24,1,120,3
17,115,1,3,24,1,121,3
17,115,1,3,24,1,122,3
17,115,1,3,24,1,123,3
17,115,1,3,24,1,124,3
17,115,1,3,24,1,125,3
17,116,1,3,25,2,40,10
17,116,1,3,25,2,45,10
17,116,1,3,25,2,49,0
17,116,1,3,25,2,49,8
17,116,1,3,25,2,50,3
17,116,1,3,25,2,51,3
17,116,1,3,25,2,52,3
17,116,1,3,25,2,52,10
17,116,1,3,25,2,53,3
17,116,1,3,25,2,54,3
17,116,1,3,25,2,55,3
17,116,1,3,25,2,56,3
17,116,1,3,25,2,57,3
17,116,1,3,25,2,58,3
17,116,1,3,25,2,59,3
17,116,1,3,25,2,60,3
17,116,1,3,25,2,61,3
17,116,1,3,25,2,62,3
17,116,1,3,25,2,63,3
17,116,1,3,25,2,64,3
17,116,1,3,25,2,65,3
17,116,1,3,25,2,66,3
17,116,1,3,25,2,67,3
17,116,1,3,25,2,67,10
17,116,1,3,25,2,68,3
17,116,1,3,25,2,69,3
17,116,1,3,25,2,69,6
17,116,1,3,25,2,70,3
17,116,1,3,25,2,71,3
17,116,1,3,25,2,71,10
17,116,1,3,25,2,72,3
17,116,1,3,25,2,73,3
17,116,1,3,25,2,74,3
17,116,1,3,25,2,75,3
17,116,1,3,25,2,76,3
17,116,1,3,25,2,77,3
17,116,1,3,25,2,78,3
17,116,1,3,25,2,79,3
17,116,1,3,25,2,80,3
17,116,1,3,25,2,81,3
17,116,1,3,25,2,82,3
17,116,1,3,25,2,83,3
17,116,1,3,25,2,84,3
17,116,1,3,25,2,85,3
17,116,1,3,25,2,86,3
17,116,1,3,25,2,87,3
17,116,1,3,25,2,88,3
17,116,1,3,25,2,89,3
17,116,1,3,25,2,90,3
17,116,1,3,25,2,91,3
17,116,1,3,25,2,92,3
17,116,1,3,25,2,93,3
17,116,1,3,25,2,94,3
17,116,1,3,25,2,95,3
17,116,1,3,25,2,96,3
17,116,1,3,25,2,96,10
17,116,1,3,25,2,97,3
17,116,1,3,25,2,98,3
17,116,1,3,25,2,99,3
17,116,1,3,25,2,99,10
17,116,1,3,25,2,100,3
17,116,1,3,25,2,101,3
17,116,1,3,25,2,102,3
17,116,1,3,25,2,103,3
17,116,1,3,25,2,104,3
17,116,1,3,25,2,105,3
17,116,1,3,25,2,106,3
17,116,1,3,25,2,107,3
17,116,1,3,25,2,108,3
17,116,1,3,25,2,109,3
17,116,1,3,25,2,110,3
17,116,1,3,25,2,111,3
17,116,1,3,25,2,112,3
